id;1;2;3;4;5;source;target;weight;Alexa;Circulation
;;;;;6915;Washington Post;uber;1;;
;;;;;6916;Washington Post;uber;1;;
;;;;;6917;Washington Post;uber;1;;
;;;;;6918;Washington Post;uber;1;;
;;;;;6919;Washington Post;uber;1;;
;;;;;6920;Washington Post;uber;1;;
;;;;;6921;Washington Post;uber;1;;
;;;;;6922;Washington Post;uber;1;;
;;;;;6923;Washington Post;uber;1;;
;;;;;6924;Washington Post;uber;1;;
;;;;;6925;Washington Post;uber;1;;
;;;;;6926;Washington Post;uber;1;;
;;;;;6927;Washington Post;uber;1;;
;;;;;6928;Washington Post;uber;1;;
;;;;;6929;Washington Post;uber;1;;
;;;;;6930;Washington Post;uber;1;;
;;;;;6931;Washington Post;uber;1;;
;;;;;6932;Washington Post;uber;1;;
;;;;;6933;Washington Post;uber;1;;
;;;;;6934;Washington Post;uber;1;;
;;;;;6935;Washington Post;uber;1;;
;;;;;6936;Washington Post;uber;1;;
;;;;;6937;Washington Post;uber;1;;
;;;;;6938;Washington Post;uber;1;;
;;;;;6939;Washington Post;uber;1;;
;;;;;6940;Washington Post;uber;1;;
;;;;;6941;Washington Post;uber;1;;
;;;;;6942;Washington Post;uber;1;;
;;;;;6943;Washington Post;uber;1;;
;;;;;6944;Washington Post;uber;1;;
;;;;;6945;Washington Post;uber;1;;
;;;;;6946;Washington Post;uber;1;;
;;;;;6947;Washington Post;uber;1;;
;;;;;6948;Washington Post;uber;1;;
;;;;;6949;Washington Post;privacy;1;;
;;;;;6950;Washington Post;privacy;1;;
;;;;;6951;Washington Post;privacy;1;;
;;;;;6952;Washington Post;privacy;1;;
;;;;;6953;Washington Post;privacy;1;;
;;;;;6954;Washington Post;privacy;1;;
;;;;;6955;Washington Post;privacy;1;;
;;;;;6956;Washington Post;privacy;1;;
;;;;;6957;Washington Post;privacy;1;;
;;;;;6958;Washington Post;privacy;1;;
;;;;;6959;Washington Post;privacy;1;;
;;;;;6960;Washington Post;privacy;1;;
;;;;;6961;Washington Post;privacy;1;;
;;;;;6962;Washington Post;privacy;1;;
;;;;;6963;Washington Post;privacy;1;;
;;;;;6964;Washington Post;privacy;1;;
;;;;;6965;Washington Post;privacy;1;;
;;;;;6966;Washington Post;privacy;1;;
;;;;;6967;Washington Post;privacy;1;;
;;;;;6968;Washington Post;privacy;1;;
;;;;;6969;Washington Post;privacy;1;;
;;;;;6970;Washington Post;privacy;1;;
;;;;;6971;Washington Post;privacy;1;;
;;;;;6972;Washington Post;privacy;1;;
;;;;;6973;Washington Post;privacy;1;;
;;;;;6974;Washington Post;privacy;1;;
;;;;;6975;Washington Post;privacy;1;;
;;;;;6976;Washington Post;privacy;1;;
;;;;;6977;Washington Post;privacy;1;;
;;;;;6978;Washington Post;privacy;1;;
;;;;;6979;Washington Post;privacy;1;;
;;;;;6980;Washington Post;privacy;1;;
;;;;;6981;Washington Post;privacy;1;;
;;;;;6982;Washington Post;privacy;1;;
;;;;;6983;Washington Post;privacy;1;;
;;;;;6984;Washington Post;privacy;1;;
;;;;;6985;Washington Post;privacy;1;;
;;;;;6986;Washington Post;privacy;1;;
;;;;;6987;Washington Post;privacy;1;;
;;;;;6988;Washington Post;privacy;1;;
;;;;;6989;Washington Post;privacy;1;;
;;;;;6990;Washington Post;privacy;1;;
;;;;;6991;Washington Post;privacy;1;;
;;;;;6992;Washington Post;privacy;1;;
;;;;;6993;Washington Post;privacy;1;;
;;;;;6994;Washington Post;privacy;1;;
;;;;;6995;Washington Post;privacy;1;;
;;;;;6996;Washington Post;privacy;1;;
;;;;;6997;Washington Post;privacy;1;;
;;;;;6998;Washington Post;privacy;1;;
;;;;;6999;Washington Post;privacy;1;;
;;;;;7000;Washington Post;privacy;1;;
;;;;;7001;Washington Post;privacy;1;;
;;;;;7002;Washington Post;privacy;1;;
;;;;;7003;Washington Post;privacy;1;;
;;;;;7004;Washington Post;privacy;1;;
;;;;;7005;Washington Post;privacy;1;;
;;;;;7006;Washington Post;privacy;1;;
;;;;;7007;Washington Post;privacy;1;;
;;;;;7008;Washington Post;privacy;1;;
;;;;;7009;Washington Post;privacy;1;;
;;;;;7010;Washington Post;privacy;1;;
;;;;;7011;Washington Post;privacy;1;;
;;;;;7012;Washington Post;privacy;1;;
;;;;;7013;Washington Post;privacy;1;;
;;;;;7014;Washington Post;privacy;1;;
;;;;;7015;Washington Post;privacy;1;;
;;;;;7016;Washington Post;privacy;1;;
;;;;;7017;Washington Post;privacy;1;;
;;;;;7018;Washington Post;privacy;1;;
;;;;;7019;Washington Post;privacy;1;;
;;;;;7020;Washington Post;privacy;1;;
;;;;;7021;Washington Post;privacy;1;;
;;;;;7022;Washington Post;privacy;1;;
;;;;;7023;Washington Post;privacy;1;;
;;;;;7024;Washington Post;privacy;1;;
;;;;;7025;Washington Post;privacy;1;;
;;;;;7026;Washington Post;privacy;1;;
;;;;;7027;Washington Post;privacy;1;;
;;;;;7028;Washington Post;privacy;1;;
;;;;;7029;Washington Post;privacy;1;;
;;;;;7030;Washington Post;privacy;1;;
;;;;;7031;USA today;airbnb;1;;
;;;;;7032;USA today;airbnb;1;;
;;;;;7033;USA today;airbnb;1;;
;;;;;7034;USA today;airbnb;1;;
;;;;;7035;USA today;airbnb;1;;
;;;;;7036;USA today;airbnb;1;;
;;;;;7037;USA today;airbnb;1;;
;;;;;7038;USA today;airbnb;1;;
;;;;;7039;USA today;airbnb;1;;
;;;;;7040;USA today;airbnb;1;;
;;;;;7041;USA today;airbnb;1;;
;;;;;7042;USA today;airbnb;1;;
;;;;;7043;USA today;airbnb;1;;
;;;;;7044;USA today;airbnb;1;;
;;;;;7045;USA today;airbnb;1;;
;;;;;7046;USA today;airbnb;1;;
;;;;;7047;USA today;airbnb;1;;
;;;;;7048;USA today;airbnb;1;;
;;;;;7049;USA today;airbnb;1;;
;;;;;7050;USA today;airbnb;1;;
;;;;;7051;USA today;airbnb;1;;
;;;;;7052;USA today;airbnb;1;;
;;;;;7053;USA today;airbnb;1;;
;;;;;7054;USA today;airbnb;1;;
;;;;;7055;USA today;airbnb;1;;
;;;;;7056;USA today;airbnb;1;;
;;;;;7057;USA today;airbnb;1;;
;;;;;7058;USA today;airbnb;1;;
;;;;;7059;USA today;airbnb;1;;
;;;;;7060;USA today;airbnb;1;;
;;;;;7061;USA today;airbnb;1;;
;;;;;7062;USA today;airbnb;1;;
;;;;;7063;USA today;airbnb;1;;
;;;;;7064;USA today;airbnb;1;;
;;;;;7065;USA today;airbnb;1;;
;;;;;7066;USA today;airbnb;1;;
;;;;;7067;USA today;airbnb;1;;
;;;;;7068;USA today;airbnb;1;;
;;;;;7069;USA today;airbnb;1;;
;;;;;7070;USA today;airbnb;1;;
;;;;;7071;USA today;airbnb;1;;
;;;;;7072;USA today;airbnb;1;;
;;;;;7073;USA today;airbnb;1;;
;;;;;7074;USA today;airbnb;1;;
;;;;;7075;USA today;airbnb;1;;
;;;;;7076;USA today;airbnb;1;;
;;;;;7077;USA today;airbnb;1;;
;;;;;7078;USA today;airbnb;1;;
;;;;;7079;USA today;airbnb;1;;
;;;;;7080;USA today;airbnb;1;;
;;;;;7081;USA today;airbnb;1;;
;;;;;7082;USA today;airbnb;1;;
;;;;;7083;USA today;airbnb;1;;
;;;;;7084;USA today;airbnb;1;;
;;;;;7085;USA today;airbnb;1;;
;;;;;7086;USA today;airbnb;1;;
;;;;;7087;USA today;airbnb;1;;
;;;;;7088;USA today;airbnb;1;;
;;;;;7089;USA today;airbnb;1;;
;;;;;7090;USA today;airbnb;1;;
;;;;;7091;USA today;airbnb;1;;
;;;;;7092;USA today;airbnb;1;;
;;;;;7093;USA today;airbnb;1;;
;;;;;7094;USA today;airbnb;1;;
;;;;;7095;USA today;airbnb;1;;
;;;;;7096;USA today;airbnb;1;;
;;;;;7097;USA today;airbnb;1;;
;;;;;7098;USA today;airbnb;1;;
;;;;;7099;USA today;airbnb;1;;
;;;;;7100;USA today;airbnb;1;;
;;;;;7101;USA today;airbnb;1;;
;;;;;7102;USA today;airbnb;1;;
;;;;;7103;USA today;airbnb;1;;
;;;;;7104;USA today;airbnb;1;;
;;;;;7105;USA today;airbnb;1;;
;;;;;7106;USA today;airbnb;1;;
;;;;;7107;USA today;airbnb;1;;
;;;;;7108;USA today;airbnb;1;;
;;;;;7109;USA today;airbnb;1;;
;;;;;7110;USA today;airbnb;1;;
;;;;;7111;USA today;airbnb;1;;
;;;;;7112;USA today;airbnb;1;;
;;;;;7113;USA today;airbnb;1;;
;;;;;7114;USA today;airbnb;1;;
;;;;;7115;USA today;airbnb;1;;
;;;;;7116;USA today;airbnb;1;;
;;;;;7117;USA today;airbnb;1;;
;;;;;7118;USA today;airbnb;1;;
;;;;;7119;USA today;airbnb;1;;
;;;;;7120;USA today;airbnb;1;;
;;;;;7121;USA today;airbnb;1;;
;;;;;7122;USA today;airbnb;1;;
;;;;;7123;USA today;airbnb;1;;
;;;;;7124;USA today;airbnb;1;;
;;;;;7125;USA today;airbnb;1;;
;;;;;7126;USA today;airbnb;1;;
;;;;;7127;USA today;airbnb;1;;
;;;;;7128;USA today;airbnb;1;;
;;;;;7129;USA today;airbnb;1;;
;;;;;7130;USA today;airbnb;1;;
;;;;;7131;USA today;airbnb;1;;
;;;;;7132;USA today;airbnb;1;;
;;;;;7133;USA today;airbnb;1;;
;;;;;7134;USA today;airbnb;1;;
;;;;;7135;USA today;airbnb;1;;
;;;;;7136;USA today;airbnb;1;;
;;;;;7137;USA today;airbnb;1;;
;;;;;7138;USA today;airbnb;1;;
;;;;;7139;USA today;airbnb;1;;
;;;;;7140;USA today;airbnb;1;;
;;;;;7141;USA today;airbnb;1;;
;;;;;7142;USA today;airbnb;1;;
;;;;;7143;USA today;airbnb;1;;
;;;;;7144;USA today;airbnb;1;;
;;;;;7145;USA today;airbnb;1;;
;;;;;7146;USA today;business;1;;
;;;;;7147;USA today;business;1;;
;;;;;7148;USA today;business;1;;
;;;;;7149;USA today;business;1;;
;;;;;7150;USA today;business;1;;
;;;;;7151;USA today;business;1;;
;;;;;7152;USA today;business;1;;
;;;;;7153;USA today;business;1;;
;;;;;7154;USA today;business;1;;
;;;;;7155;USA today;business;1;;
;;;;;7156;USA today;business;1;;
;;;;;7157;USA today;business;1;;
;;;;;7158;USA today;business;1;;
;;;;;7159;USA today;business;1;;
;;;;;7160;USA today;business;1;;
;;;;;7161;USA today;business;1;;
;;;;;7162;USA today;business;1;;
;;;;;7163;USA today;business;1;;
;;;;;7164;USA today;business;1;;
;;;;;7165;USA today;business;1;;
;;;;;7166;USA today;business;1;;
;;;;;7167;USA today;business;1;;
;;;;;7168;USA today;business;1;;
;;;;;7169;USA today;business;1;;
;;;;;7170;USA today;business;1;;
;;;;;7171;USA today;business;1;;
;;;;;7172;USA today;business;1;;
;;;;;7173;USA today;business;1;;
;;;;;7174;USA today;business;1;;
;;;;;7175;USA today;business;1;;
;;;;;7176;USA today;business;1;;
;;;;;7177;USA today;business;1;;
;;;;;7178;USA today;business;1;;
;;;;;7179;USA today;business;1;;
;;;;;7180;USA today;business;1;;
;;;;;7181;USA today;business;1;;
;;;;;7182;USA today;business;1;;
;;;;;7183;USA today;business;1;;
;;;;;7184;USA today;business;1;;
;;;;;7185;USA today;business;1;;
;;;;;7186;USA today;business;1;;
;;;;;7187;USA today;business;1;;
;;;;;7188;USA today;business;1;;
;;;;;7189;USA today;business;1;;
;;;;;7190;USA today;business;1;;
;;;;;7191;USA today;business;1;;
;;;;;7192;USA today;business;1;;
;;;;;7193;USA today;business;1;;
;;;;;7194;USA today;business;1;;
;;;;;7195;USA today;business;1;;
;;;;;7196;USA today;business;1;;
;;;;;7197;USA today;business;1;;
;;;;;7198;USA today;business;1;;
;;;;;7199;USA today;business;1;;
;;;;;7200;USA today;business;1;;
;;;;;7201;USA today;business;1;;
;;;;;7202;USA today;business;1;;
;;;;;7203;USA today;business;1;;
;;;;;7204;USA today;business;1;;
;;;;;7205;USA today;business;1;;
;;;;;7206;USA today;business;1;;
;;;;;7207;USA today;business;1;;
;;;;;7208;USA today;business;1;;
;;;;;7209;USA today;business;1;;
;;;;;7210;USA today;business;1;;
;;;;;7211;USA today;business;1;;
;;;;;7212;USA today;business;1;;
;;;;;7213;USA today;business;1;;
;;;;;7214;USA today;business;1;;
;;;;;7215;USA today;business;1;;
;;;;;7216;USA today;business;1;;
;;;;;7217;USA today;business;1;;
;;;;;7218;USA today;business;1;;
;;;;;7219;USA today;business;1;;
;;;;;7220;USA today;business;1;;
;;;;;7221;USA today;business;1;;
;;;;;7222;USA today;business;1;;
;;;;;7223;USA today;business;1;;
;;;;;7224;USA today;business;1;;
;;;;;7225;USA today;business;1;;
;;;;;7226;USA today;business;1;;
;;;;;7227;USA today;business;1;;
;;;;;7228;USA today;business;1;;
;;;;;7229;USA today;business;1;;
;;;;;7230;USA today;business;1;;
;;;;;7231;USA today;business;1;;
;;;;;7232;USA today;business;1;;
;;;;;7233;USA today;business;1;;
;;;;;7234;USA today;business;1;;
;;;;;7235;USA today;business;1;;
;;;;;7236;USA today;business;1;;
;;;;;7237;USA today;uber;1;;
;;;;;7238;USA today;uber;1;;
;;;;;7239;USA today;uber;1;;
;;;;;7240;USA today;uber;1;;
;;;;;7241;USA today;uber;1;;
;;;;;7242;USA today;uber;1;;
;;;;;7243;USA today;uber;1;;
;;;;;7244;USA today;uber;1;;
;;;;;7245;USA today;uber;1;;
;;;;;7246;USA today;uber;1;;
;;;;;7247;USA today;uber;1;;
;;;;;7248;USA today;uber;1;;
;;;;;7249;USA today;uber;1;;
;;;;;7250;USA today;uber;1;;
;;;;;7251;USA today;uber;1;;
;;;;;7252;USA today;uber;1;;
;;;;;7253;USA today;uber;1;;
;;;;;7254;USA today;uber;1;;
;;;;;7255;USA today;uber;1;;
;;;;;7256;USA today;uber;1;;
;;;;;7257;USA today;uber;1;;
;;;;;7258;USA today;uber;1;;
;;;;;7259;USA today;uber;1;;
;;;;;7260;USA today;uber;1;;
;;;;;7261;USA today;uber;1;;
;;;;;7262;USA today;uber;1;;
;;;;;7263;USA today;uber;1;;
;;;;;7264;USA today;uber;1;;
;;;;;7265;USA today;uber;1;;
;;;;;7266;USA today;uber;1;;
;;;;;7267;USA today;uber;1;;
;;;;;7268;USA today;uber;1;;
;;;;;7269;USA today;uber;1;;
;;;;;7270;USA today;uber;1;;
;;;;;7271;USA today;uber;1;;
;;;;;7272;USA today;uber;1;;
;;;;;7273;USA today;uber;1;;
;;;;;7274;USA today;uber;1;;
;;;;;7275;USA today;uber;1;;
;;;;;7276;USA today;uber;1;;
;;;;;7277;USA today;uber;1;;
;;;;;7278;USA today;uber;1;;
;;;;;7279;USA today;uber;1;;
;;;;;7280;USA today;uber;1;;
;;;;;7281;USA today;uber;1;;
;;;;;7282;USA today;uber;1;;
;;;;;7283;USA today;uber;1;;
;;;;;7284;USA today;uber;1;;
;;;;;7285;USA today;uber;1;;
;;;;;7286;USA today;uber;1;;
;;;;;7287;USA today;uber;1;;
;;;;;7288;USA today;uber;1;;
;;;;;7289;USA today;uber;1;;
;;;;;7290;USA today;uber;1;;
;;;;;7291;USA today;uber;1;;
;;;;;7292;USA today;uber;1;;
;;;;;7293;USA today;uber;1;;
;;;;;7294;USA today;uber;1;;
;;;;;7295;USA today;uber;1;;
;;;;;7296;USA today;uber;1;;
;;;;;7297;USA today;uber;1;;
;;;;;7298;USA today;uber;1;;
;;;;;7299;USA today;uber;1;;
;;;;;7300;USA today;uber;1;;
;;;;;7301;USA today;uber;1;;
;;;;;7302;USA today;uber;1;;
;;;;;7303;USA today;uber;1;;
;;;;;7304;USA today;uber;1;;
;;;;;7305;USA today;uber;1;;
;;;;;7306;USA today;uber;1;;
;;;;;7307;USA today;uber;1;;
;;;;;7308;USA today;uber;1;;
;;;;;7309;USA today;uber;1;;
;;;;;7310;USA today;uber;1;;
;;;;;7311;USA today;uber;1;;
;;;;;7312;USA today;uber;1;;
;;;;;7313;USA today;uber;1;;
;;;;;7314;USA today;uber;1;;
;;;;;7315;USA today;uber;1;;
;;;;;7316;USA today;uber;1;;
;;;;;7317;USA today;car;1;;
;;;;;7318;USA today;car;1;;
;;;;;7319;USA today;car;1;;
;;;;;7320;USA today;car;1;;
;;;;;7321;USA today;car;1;;
;;;;;7322;USA today;car;1;;
;;;;;7323;USA today;car;1;;
;;;;;7324;USA today;car;1;;
;;;;;7325;USA today;car;1;;
;;;;;7326;USA today;car;1;;
;;;;;7327;USA today;car;1;;
;;;;;7328;USA today;car;1;;
;;;;;7329;USA today;car;1;;
;;;;;7330;USA today;car;1;;
;;;;;7331;USA today;car;1;;
;;;;;7332;USA today;car;1;;
;;;;;7333;USA today;car;1;;
;;;;;7334;USA today;car;1;;
;;;;;7335;USA today;car;1;;
;;;;;7336;USA today;car;1;;
;;;;;7337;USA today;car;1;;
;;;;;7338;USA today;car;1;;
;;;;;7339;USA today;car;1;;
;;;;;7340;USA today;car;1;;
;;;;;7341;USA today;car;1;;
;;;;;7342;USA today;car;1;;
;;;;;7343;USA today;car;1;;
;;;;;7344;USA today;car;1;;
;;;;;7345;USA today;car;1;;
;;;;;7346;USA today;car;1;;
;;;;;7347;USA today;car;1;;
;;;;;7348;USA today;car;1;;
;;;;;7349;USA today;car;1;;
;;;;;7350;USA today;car;1;;
;;;;;7351;USA today;car;1;;
;;;;;7352;USA today;car;1;;
;;;;;7353;USA today;car;1;;
;;;;;7354;USA today;car;1;;
;;;;;7355;USA today;car;1;;
;;;;;7356;USA today;car;1;;
;;;;;7357;USA today;car;1;;
;;;;;7358;USA today;car;1;;
;;;;;7359;USA today;car;1;;
;;;;;7360;USA today;car;1;;
;;;;;7361;USA today;car;1;;
;;;;;7362;USA today;car;1;;
;;;;;7363;USA today;car;1;;
;;;;;7364;USA today;car;1;;
;;;;;7365;USA today;car;1;;
;;;;;7366;USA today;car;1;;
;;;;;7367;USA today;car;1;;
;;;;;7368;USA today;car;1;;
;;;;;7369;USA today;car;1;;
;;;;;7370;USA today;car;1;;
;;;;;7371;USA today;car;1;;
;;;;;7372;USA today;car;1;;
;;;;;7373;USA today;car;1;;
;;;;;7374;USA today;car;1;;
;;;;;7375;USA today;car;1;;
;;;;;7376;USA today;car;1;;
;;;;;7377;USA today;car;1;;
;;;;;7378;USA today;car;1;;
;;;;;7379;USA today;car;1;;
;;;;;7380;USA today;car;1;;
;;;;;7381;USA today;car;1;;
;;;;;7382;USA today;car;1;;
;;;;;7383;USA today;car;1;;
;;;;;7384;USA today;car;1;;
;;;;;7385;USA today;car;1;;
;;;;;7386;USA today;car;1;;
;;;;;7387;USA today;car;1;;
;;;;;7388;USA today;car;1;;
;;;;;7389;USA today;car;1;;
;;;;;7390;USA today;car;1;;
;;;;;7391;USA today;car;1;;
;;;;;7392;USA today;car;1;;
;;;;;7393;USA today;car;1;;
;;;;;7394;USA today;car;1;;
;;;;;7395;USA today;car;1;;
;;;;;7396;USA today;car;1;;
;;;;;7397;USA today;car;1;;
;;;;;7398;USA today;car;1;;
;;;;;7399;USA today;car;1;;
;;;;;7400;USA today;car;1;;
;;;;;7401;USA today;car;1;;
;;;;;7402;USA today;car;1;;
;;;;;7403;USA today;car;1;;
;;;;;7404;USA today;car;1;;
;;;;;7405;USA today;car;1;;
;;;;;7406;USA today;car;1;;
;;;;;7407;USA today;car;1;;
;;;;;7408;USA today;car;1;;
;;;;;7409;USA today;car;1;;
;;;;;7410;USA today;car;1;;
;;;;;7411;USA today;car;1;;
;;;;;7412;USA today;car;1;;
;;;;;7413;USA today;car;1;;
;;;;;7414;USA today;car;1;;
;;;;;7415;USA today;car;1;;
;;;;;7416;USA today;car;1;;
;;;;;7417;USA today;car;1;;
;;;;;7418;USA today;car;1;;
;;;;;7419;USA today;car;1;;
;;;;;7420;USA today;car;1;;
;;;;;7421;USA today;car;1;;
;;;;;7422;USA today;car;1;;
;;;;;7423;USA today;car;1;;
;;;;;7424;USA today;car;1;;
;;;;;7425;USA today;car;1;;
;;;;;7426;USA today;car;1;;
;;;;;7427;USA today;car;1;;
;;;;;7428;USA today;car;1;;
;;;;;7429;USA today;people;1;;
;;;;;7430;USA today;people;1;;
;;;;;7431;USA today;people;1;;
;;;;;7432;USA today;people;1;;
;;;;;7433;USA today;people;1;;
;;;;;7434;USA today;people;1;;
;;;;;7435;USA today;people;1;;
;;;;;7436;USA today;people;1;;
;;;;;7437;USA today;people;1;;
;;;;;7438;USA today;people;1;;
;;;;;7439;USA today;people;1;;
;;;;;7440;USA today;people;1;;
;;;;;7441;USA today;people;1;;
;;;;;7442;USA today;people;1;;
;;;;;7443;USA today;people;1;;
;;;;;7444;USA today;people;1;;
;;;;;7445;USA today;people;1;;
;;;;;7446;USA today;people;1;;
;;;;;7447;USA today;people;1;;
;;;;;7448;USA today;people;1;;
;;;;;7449;USA today;people;1;;
;;;;;7450;USA today;people;1;;
;;;;;7451;USA today;people;1;;
;;;;;7452;USA today;people;1;;
;;;;;7453;USA today;people;1;;
;;;;;7454;USA today;people;1;;
;;;;;7455;USA today;people;1;;
;;;;;7456;USA today;people;1;;
;;;;;7457;USA today;people;1;;
;;;;;7458;USA today;people;1;;
;;;;;7459;USA today;people;1;;
;;;;;7460;USA today;people;1;;
;;;;;7461;USA today;people;1;;
;;;;;7462;USA today;people;1;;
;;;;;7463;USA today;people;1;;
;;;;;7464;USA today;people;1;;
;;;;;7465;USA today;people;1;;
;;;;;7466;USA today;people;1;;
;;;;;7467;USA today;people;1;;
;;;;;7468;USA today;people;1;;
;;;;;7469;USA today;people;1;;
;;;;;7470;USA today;people;1;;
;;;;;7471;USA today;people;1;;
;;;;;7472;USA today;people;1;;
;;;;;7473;USA today;people;1;;
;;;;;7474;USA today;people;1;;
;;;;;7475;USA today;people;1;;
;;;;;7476;USA today;people;1;;
;;;;;7477;USA today;people;1;;
;;;;;7478;USA today;people;1;;
;;;;;7479;USA today;people;1;;
;;;;;7480;USA today;people;1;;
;;;;;7481;USA today;people;1;;
;;;;;7482;USA today;people;1;;
;;;;;7483;USA today;people;1;;
;;;;;7484;USA today;people;1;;
;;;;;7485;USA today;people;1;;
;;;;;7486;USA today;people;1;;
;;;;;7487;USA today;people;1;;
;;;;;7488;USA today;people;1;;
;;;;;7489;USA today;people;1;;
;;;;;7490;USA today;people;1;;
;;;;;7491;USA today;people;1;;
;;;;;7492;USA today;people;1;;
;;;;;7493;USA today;people;1;;
